Experiment3_1
"True, True, True, True, True, True, True"
Position,N,S,E,W
"False, True, True, False, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, True, False, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, True, True, False, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, True, False, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, True, True, False, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, True, False, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, True, True, False, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, False, True, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0.035459999999999825, -0.7011, 0
"(0, 1)", -0.48, 4.360109999999999, 0, 0
"(0, 2)", 0, 4.5, 11.170529999999998, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, -0.3, -0.3, -1.1298300000000001
"(1, 1)", 0, 0, -0.41700000000000004, -0.05610000000000008
"(1, 2)", 0, 0, 9.926946167768783, -0.3
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, -0.3, -0.3, -0.5240999999999999
"(2, 1)", -0.3, 5.717768244318465, -0.3, -0.3
"(2, 2)", 0.7023986604777572, 11.350727804388379, -0.51, -0.3
"(2, 3)", 9.339114407393255, 10.189024371944392, 0, 0
"(2, 4)", 10.936972311583318, 0, 7.553358391579996, 14.999834335848863
"(3, 0)", 0, -0.6, -0.3, -0.3
"(3, 1)", -0.51, -0.6, -0.39, -0.3
"(3, 2)", -0.39, -0.3, -0.51, 6.834946734359367
"(3, 3)", 0, -0.258, 0, 0
"(3, 4)", 0, 0, 0.3318301335145949, 11.324431914764745
"(4, 0)", 0, -0.3, 0, -0.39
"(4, 1)", -0.3, -0.39, 0, -0.51
"(4, 2)", -0.51, -0.6, 0, 0
"(4, 3)", -0.39, -0.15979271083499996, 0, -0.39
"(4, 4)", -0.51, 0, 0, 5.251728703114052
"False, True, False, True, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 4.804695, 10.3905, 0
"(0, 1)", 1.01565, 0, 0, 0
"(0, 2)", -0.009150000000000047, -0.3, -0.81, 0
"(0, 3)", -0.627, -0.6, -0.6, 0
"(0, 4)", -0.7910999999999999, 0, -0.9081, 0
"(1, 0)", 0, 0, 0, 1.05
"(1, 1)", -0.3, -0.3, 0, -0.3
"(1, 2)", -0.51, -0.6, -0.51, -1.0029
"(1, 3)", -0.573, -0.9882, -0.51, -0.6
"(1, 4)", -0.9378, 0, -1.053573, -1.11756
"(2, 0)", 0, -0.3, 0, 0
"(2, 1)", -0.3, 0, -0.3, -0.3
"(2, 2)", -0.3, -0.6, 0, 0
"(2, 3)", -0.39, -0.837, -0.3, -0.6
"(2, 4)", -0.6, 0, -0.21236700000000017, -0.843819
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, -0.3
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, -0.39, 0, 0
"(3, 4)", 0, 0, 2.9161289999999997, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 7.65, 0, 0, 10.856468699999999
"True, True, False, True, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 168.18761681590286, 20.82061742918598, 0
"(0, 1)", 120.1899388242027, 178.14132055627067, 0, 0
"(0, 2)", 187.8298972161666, 11.170529999999998, 100.11701204739845, 0
"(0, 3)", -0.3, 0, 0, 0
"(0, 4)", 0, 0, 7.830899999999999, 0
"(1, 0)", 0, -0.3, 29.31345978926137, 154.3538933568476
"(1, 1)", -0.3, -0.3, -0.3, 0
"(1, 2)", 0, 0, 3.0874209792764176, 111.03732938417967
"(1, 3)", 0.3268499999999999, 0, 0, -0.3
"(1, 4)", 0, 0, 0, 0.8129999999999997
"(2, 0)", 0, -0.3, -0.6, 71.95453213192643
"(2, 1)", -0.3, 5.428812915115975, -0.3, -0.51
"(2, 2)", -0.3, -0.51, -0.3, 83.1078723362628
"(2, 3)", 35.68946829087928, -0.3, -0.39, -0.51
"(2, 4)", 2.603319433304605, 0, -0.39, -0.6
"(3, 0)", 0, -0.3, -0.39, -0.6
"(3, 1)", -0.3, -0.3, -0.3, -0.39
"(3, 2)", -0.3, -0.3, -0.6, -0.51
"(3, 3)", -0.6, -0.7341, -0.6, 6.109462121128336
"(3, 4)", -1.02, 0, -1.33323, -0.9399000000000001
"(4, 0)", 0, -0.6, 0, -0.3
"(4, 1)", -0.51, -0.6, 0, -0.3
"(4, 2)", -0.6, -0.663, 0, -0.6
"(4, 3)", -0.6, -1.3014299999999999, 0, -0.747
"(4, 4)", -1.1559, 0, 0, -1.30677
"False, True, False, True, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 189.71121861356056, 35.56615597400001, 0
"(0, 1)", 105.75616462399901, 139.3959395270491, 0, 0
"(0, 2)", 161.75674275835567, 58.14678980016167, 61.37277609800327, 0
"(0, 3)", 156.33300904182587, 27.812858560960755, -1.11567, 0
"(0, 4)", 133.92974281858008, 0, 27.00099832759176, 0
"(1, 0)", 0, 0, 0, 21.24247352915837
"(1, 1)", 1.9528682823911092, -0.45299999999999996, -0.3, -0.3
"(1, 2)", -0.657, -0.873, -0.3, 118.22585718463657
"(1, 3)", -0.747, -0.8541000000000001, -0.9759, 9.432368321831078
"(1, 4)", -1.02, 0, -0.83973, 103.5170292737678
"(2, 0)", 0, -0.39, 0, -0.3
"(2, 1)", -0.51, -0.39, -0.3, -0.3
"(2, 2)", -0.51, -0.3, -0.3, -0.39
"(2, 3)", -0.51, -0.663, -0.657, -0.726
"(2, 4)", -0.6, 0, 0.3693263999999998, -0.48
"(3, 0)", 0, -0.3, 0, 0
"(3, 1)", -0.3, 0, 0, -0.3
"(3, 2)", 0, -0.3, 0, -0.3
"(3, 3)", -0.3, -0.39, -0.3, -0.41700000000000004
"(3, 4)", 0, 0, 4.0031436, -0.21022770000000005
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 3.6713825339999997, 0, 0
"(4, 4)", 4.5, 0, 0, 14.967502326
"True, True, False, True, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, True, False, True, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, False, True, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, True, False, True, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, False, True, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, -0.636, -0.657, 0
"(0, 1)", -0.864, -0.3, 0, 0
"(0, 2)", 0, -0.19499999999999998, 0, 0
"(0, 3)", 0, 2.8245, 0, 0
"(0, 4)", 10.92285, 0, 0, 0
"(1, 0)", 0, -0.51, -0.51, -0.6171
"(1, 1)", -0.39, -0.3, 0, 0
"(1, 2)", 0, -0.3, 0, -0.39
"(1, 3)", 0, -0.3, 0, 0
"(1, 4)", 0, 0, 0, -0.3
"(2, 0)", 0, 0, -0.3, -0.7088999999999999
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, -0.3, -0.3
"(2, 3)", -0.3, 0, 0, 0
"(2, 4)", 4.5, 0, 7.830899999999999, 9.657899999999998
"(3, 0)", 0, 0, -0.3, -0.41700000000000004
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, -0.573, -0.3
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, -1.0611435, 2.3326712999999994
"(4, 0)", 0, 0, 0, -0.3
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, -0.3, 0, -0.627
"(4, 3)", -0.3, -0.9965999999999999, 0, 0
"(4, 4)", -0.627, 0, 0, -0.3619692000000002
"False, True, False, True, False, True, True"
Position,N,S,E,W
"(0, 0)", 0, 7.830899999999999, 0, 0
"(0, 1)", 0.8129999999999997, 0, 0, 0
"(0, 2)", -0.6, -0.64167, -0.3, 0
"(0, 3)", -1.0092299999999998, -0.90723, -0.3, 0
"(0, 4)", -1.0431, 0, -0.51, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, -0.3, -0.3, 0
"(1, 3)", -0.3, -0.39, -0.3, -0.5411999999999999
"(1, 4)", -0.51, 0, -0.51, -0.5259
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, -0.657, 0
"(2, 3)", -0.39, -0.69333, 0, 0
"(2, 4)", -0.3, 0, -0.7113, -0.39
"(3, 0)", 0, 0, -0.3, 0
"(3, 1)", 0, -0.3, -0.3, 0
"(3, 2)", -0.3, -0.3, -0.3, -0.45299999999999996
"(3, 3)", 0, 0, -0.3, 0
"(3, 4)", 0, 0, 1.5162, -0.753
"(4, 0)", 0, -0.3, 0, -0.3
"(4, 1)", -0.3, -0.3, 0, -0.3
"(4, 2)", -0.3, 0.3108119999999999, 0, 0
"(4, 3)", 0, 4.246913999999999, 0, 0
"(4, 4)", 7.65, 0, 0, 12.238793999999999
"True, True, False, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, -1.219641, -1.05087, 0
"(0, 1)", -0.85497, -0.51012114555, -0.726, 0
"(0, 2)", -0.39, 3.1251081808545003, -0.39, 0
"(0, 3)", 0, 12.352724395536, 0, 0
"(0, 4)", 0, 0, 22.0983739663095, 0
"(1, 0)", 0, -0.747, -0.747, -1.5466557
"(1, 1)", -0.39, -0.6, -1.02, -0.663
"(1, 2)", -0.39, -0.3, -0.6, -0.6
"(1, 3)", -0.3, 0, 0, -0.39
"(1, 4)", 0, 0, 0, 9.5391945285
"(2, 0)", 0, -0.6, -0.774, -0.7341
"(2, 1)", -0.6, -0.6, -0.747, -0.9
"(2, 2)", -0.6, -0.51, -0.753, -0.51
"(2, 3)", -0.39, -0.6, -0.627, -0.3
"(2, 4)", -0.3, 0, -0.3, 2.3988853499999996
"(3, 0)", 0, -0.9819, -0.7821, -0.726
"(3, 1)", -0.873, -0.873, -0.636, -0.663
"(3, 2)", -0.6, -0.8999999999999999, -0.9875700000000001, -0.774
"(3, 3)", -0.747, -0.873, -0.753, -0.81
"(3, 4)", -0.663, 0, -0.7611000000000001, -0.43180050000000003
"(4, 0)", 0, -0.6, 0, -0.807
"(4, 1)", -0.39, -1.1099999999999999, 0, -0.69
"(4, 2)", -0.99, -1.21953, 0, -0.8999999999999999
"(4, 3)", -0.8999999999999999, -1.2399, 0, -1.03377
"(4, 4)", -0.9762299999999999, 0, 0, -1.075035
"False, True, False, True, False, True, False"
Position,N,S,E,W
"(0, 0)", 0, 7.3139671164357, 20.908854698232137, 0
"(0, 1)", 18.870923566254575, 10.980390351038066, 0, 0
"(0, 2)", 15.842508753954796, -1.00799588376, -0.747, 0
"(0, 3)", 1.05779103861, -1.33729011, -0.873, 0
"(0, 4)", -1.7019901490999998, 0, -1.6920143949000002, 0
"(1, 0)", 0, 0, 0, 6.156195951331997
"(1, 1)", -0.3, 0, -0.3, 2.07361005
"(1, 2)", -0.3, -0.627, -0.51, 7.595714480599527
"(1, 3)", -0.81, -0.753, -0.88743, -0.7971
"(1, 4)", -1.16826, 0, -1.0158, -2.30173255521
"(2, 0)", 0, -0.3, -0.3, 0.29850000000000004
"(2, 1)", -0.3, -0.3, -0.573, -0.51
"(2, 2)", -0.5919, -0.39, -0.873, -0.3
"(2, 3)", -0.68757, -0.47856570000000004, -0.6, -0.48
"(2, 4)", -0.6, 0, 1.0339910999999995, -0.6
"(3, 0)", 0, -0.39, -0.3, -0.51
"(3, 1)", -0.51, -0.51, -0.573, -0.6
"(3, 2)", -0.774, -0.3, -0.51, -0.69
"(3, 3)", -0.6, 0, -0.39, 0
"(3, 4)", 0, 0, 6.212034899999999, 0
"(4, 0)", 0, -0.3, 0, -0.39
"(4, 1)", -0.3, 0, 0, -0.6
"(4, 2)", 0, -0.3, 0, -0.39
"(4, 3)", 0, 0.8129999999999997, 0, 0
"(4, 4)", 13.075139699999998, 0, 0, 0
"True, True, False, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, True, False, True, False, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, False, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, True, False, True, False, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, False, False, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
